"in stock","Portr�_t �_ber Anton Corbijn der als Fotograf und sp�_ter auch als Regisseurs mit Musikgr�_��en wie etwa Joy Division, R.E.M. oder Bj�_rk zusammengearbeitet hat. In einem strengen Pastorenhaus in Holland aufgewachsen, z�_hlt der Schulabbrecher heute zu den vielseitigsten und wichtigsten visuellen K�_nstler der Popkultur der letzten 30 Jahre.",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/1112_TheHole_thumbnail.jpg","https://s3.amazonaws.com/amcxcoutput/A_C/shudder/TheHole_tlr_1112_HD_2ch-DE.mp4","200 USD","Wovor hast du Angst? (aka The Hole)"
"in stock","Als Jess mit Freunden einen Segelt�_rn unternimmt, hat sie von Anfang an ein seltsames Gef�_hl. Ihre schlimmsten �ngste werden wahr, als die Yacht in einen Sturm kommt und sie sich auf einen verlassenen Ozean-Dampfer retten m�_ssen. Jess ist davon �_berzeugt, dass sie schon einmal auf diesem Schiff war und obwohl dieses verwahrlost ist, sind sie trotzdem nicht allein ��_",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/SH_619_Triangle_Thumbnail.jpg","https://s3.amazonaws.com/amcxcoutput/A_C/shudder/Triangle_tlr_1113_HD_2ch-DE.mp4","200 USD","Die Angst kommt in Wellen (aka Triangle)"
"in stock","Detective Shin ist gerade erst von Seoul in die tiefste Provinz und eine Gemeinde angeblich ohne Kriminalit�_t versetzt worden, als genau dort eine r�_tselhafte Serie von h�_chst unnat�_rlichen Todesf�_llen Gesetzesh�_ter und Dorfhonoratioren vor R�_tsel stellt. Fast scheint es, als triebe ein f�_rchterliches Untier sein Unwesen in der Umgebung.",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/1114_Chaw_thumbnail.jpg","https://s3.amazonaws.com/amcxcoutput/A_C/shudder/Chaw_tlr_1114_SD_2ch-DE.mp4","200 USD","Keiler - Der Menschenfresser (aka Chaw)"
"in stock","Jahre nachdem er die Familienfarm wegen seiner Angst vor Schafen verlie��, kehrt Henry wieder zur�_ck und rasselt sogleich in einen Kleinkrieg zwischen militanten Tierfreunden und seinem b�_sen Bruder Angus. Als nach einer Aktion der �_kopaxe ein aggressiver Virus entweicht, werden Henrys schlimmste Albtr�_ume war: Vormals friedvolle Sch�_fchen kehren sich in m�_rderischer Absicht gegen ihre Verwerter.",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/1115_BlackSheep_thumbnail.jpg","https://s3.amazonaws.com/amcxcoutput/A_C/shudder/BlackSheep_tlr_1115_HD_2ch-DE.mp4","200 USD","Black Sheep"
"in stock","Es wird w�_rmer auf der Erde. Das Eis der Arktis taut und gibt lang verschlossene Geheimnisse frei. Leben aus einer uralten Zeit regt sich wieder und trifft auf menschliche Wirtstiere, deren K�_rper darauf nicht eingestellt sind. Ein furchtbarer Tod geht um in der arktischen Forschungsstation.",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/1116_TheThaw_Thumbnail.jpg","https://s3.amazonaws.com/amcxcoutput/A_C/shudder/TheThaw_tlr_1116_HD_2ch-DE.mp4","200 USD","Frozen - Etwas hat �_berlebt (aka The Thaw)"
"in stock","Schockierend, exotisch und voll Ironie ist 22 WAYS TO DIE eine Vision der modernen Horror-Vielfalt.",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/1127_TheABCsOfDeath_Thumbnail.jpg","https://s3.amazonaws.com/amcxcoutput/A_C/shudder/ABCsOfDeath_tlr_1127_HD_2ch-DE.mp4","200 USD","22 Ways to Die (aka The ABCs of Death)"
"in stock","Ein klaustrophobischer Thriller, der schockt, verst�_rt und provoziert. F�_r Fans des psychologischen Horrors.",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/1130_Chained_thumbnail.jpg","https://s3.amazonaws.com/amcxcoutput/A_C/shudder/Chained_tlr_1130_HD_2ch-DE.mp4","200 USD",Chained
"in stock","Blutig, makaber und voller Vorurteile: Schwarzer Humor zeigt sich hier von seiner besten Seite!",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/1131_FreshMeat_Thumbnail.jpg","https://s3.amazonaws.com/amcxcoutput/A_C/shudder/FreshMeat_tlr_1131_HD_2ch-DE.mp4","200 USD","Fresh Meat"
"in stock",TBD,Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/000_temporary_Masthead.jpg",,"200 USD","German Output test"
"in stock","Jess Franco��s most famous film is this wildly-stylish 1970 lesbian vampire classic.",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/SH_1322_VampyrosLesbos_Thumbnail.jpg",,"200 USD","Vampyros Lesbos"
"in stock","A teenage girl must fight for survival when she��s kidnapped by an evil couple.",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/1323_InnerDemon_masthead.jpg","https://s3.amazonaws.com/amcxcoutput/A_C/shudder/InnerDemon_tlr_1323_HD_2ch.mp4","200 USD","Inner Demon"
"in stock","8 years after a doctor��s wife was murdered, a mysterious email convinces him she��s alive.",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/SH_1324_TellNoOne_thumbnail.jpg","https://s3.amazonaws.com/amcxcoutput/A_C/shudder/TellNoOne_tlr_1324_HD_2ch.mp4","200 USD","Tell No One"
"in stock","A young girl��s brutal murder reopens the mystery of another girl��s killing 23 years earlier.",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/1325_TheSilence_masthead.jpg","https://s3.amazonaws.com/amcxcoutput/A_C/shudder/TheSilence_tlr_1325_HD_2ch.mp4","200 USD","The Silence"
"in stock","When a professional killer bungles a job, his time off becomes a fight for survival. ",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/1326_SnowmansLand_Masthead.jpg","https://s3.amazonaws.com/amcxcoutput/A_C/shudder/SnowmansLand_tlr_1326_HD_2ch.mp4","200 USD","Snowman's Land"
"in stock","Noomi Rapace plays Lisbeth Salander in the grisly Swedish adaptation of the beloved dark thriller.",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/SH_1327_GirlWithTheDragonTattoo_Thumbnail.jpg","https://s3.amazonaws.com/amcxcoutput/A_C/shudder/GirlWithTheDragonTattoo_tlr_1327_HD_2ch.mp4","200 USD","The Girl with the Dragon Tattoo"
"in stock","The final installment of Stieg Larsson's ""Millennium�� trilogy finds Lisbeth Salander fighting for her life in more ways than one.",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/SH_1328_TheGirlWhoKickedTheHornetsNest_Thumbnail.jpg","https://s3.amazonaws.com/amcxcoutput/A_C/shudder/GirlWhoKickedtheHornetsNest_tlr_1328_HD_2ch.mp4","200 USD","The Girl Who Kicked the Hornet's Nest"
"in stock","In this second Millennium thriller, Lisbeth Salander is a wanted woman. ",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/SH_1327_TheGirlWhoPlayedWithFire_Thumbnail.jpg","https://s3.amazonaws.com/amcxcoutput/A_C/shudder/GirlWhoPlayedwithFire_tlr_1329_HD_2ch.mp4","200 USD","The Girl Who Played with Fire"
"in stock","The first part of an epic two-film saga, MESRINE: KILLER INSTINCT introduces us to Jacques Mesrine: daring bank robber, media showman, master of disguise, prison escape artist and iconic real-life outlaw. ",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/SH_1330_MesrineKillerInstinct_Part1Thumbnail.jpg","https://s3.amazonaws.com/amcxcoutput/A_C/shudder/MesrinePart1KillerInstinct_tlr_1330_HD_2ch.mp4","200 USD","Mesrine Part 1: Killer Instinct"
"in stock","In the climactic second part of the the Mesrine saga, Jacques Mesrine is back in France after his brazen assault on the maximum-security prison from which he daringly escaped.",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/SH_1331_MesrineKillerInstinct_Part2Thumbnail.jpg","https://s3.amazonaws.com/amcxcoutput/A_C/shudder/MesrinePartt2PublicEnemy_tlr_1331_HD_2ch.mp4","200 USD","Mesrine Part 2: Public Enemy #1"
"in stock","The fame that comes from being a hero may be getting to Dae Yong's ego.",Episode,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/967_Aftermath_S2EP1_thumbnail.jpg",,"200 USD","Aftermath S2 Ep. 1"
"in stock","Aboard a train full of people with red eyes, Dae Yong faces his toughest rescue yet.",Episode,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/967_Aftermath_S2EP2_thumbnail.jpg",,"200 USD","Aftermath S2 Ep. 2"
"in stock","After his biggest rescue ever, Dae Yong seems to be on the verge of losing his best friend and his girlfriend.",Episode,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/967_Aftermath_S2EP3_thumbnail.jpg",,"200 USD","Aftermath S2 Ep. 3"
"in stock","It turns out there is at least a third who shares the ability as Dae Yong and Jun Gu.",Episode,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/967_Aftermath_S2EP4_thumbnail.jpg",,"200 USD","Aftermath S2 Ep. 4"
"in stock","Trying to live a normal life isn't going as easy as Dae Yong expected, especially not with Jun Gu still out there.",Episode,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/967_Aftermath_S2EP5_thumbnail.jpg",,"200 USD","Aftermath S2 Ep. 5"
"in stock","The accident at the graduation ceremony changes everyone.",Episode,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/967_Aftermath_S2EP6_thumbnail.jpg",,"200 USD","Aftermath S2 Ep. 6"
"in stock","Faith Harrington arrives at a peculiar working men's club.",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/1333_UponReflection_masthead.jpg",,"200 USD","Show Pieces; Upon Reflection"
"in stock","This companion vignette to SHOW PIECES explores the peculiar relationship between the surreal club��s two managers.",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/1334_ProfessionalReflection_masthead.jpg",,"200 USD","Show Pieces; Professional Relationship"
"in stock","Four priests exiled to a seaside town are forced to face their past sins when a new houseguest arrives and disrupts their order.",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/1335_TheClub_Thumbnail.jpg","https://s3.amazonaws.com/amcxcoutput/A_C/shudder/TheClub_tlr_1335_HD_2ch.mp4","200 USD","The Club"
"in stock","A mathematician��s life spins out of control when he discovers a number with otherworldly powers.",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/SH_1337_Pi_Thumbnail.jpg","https://s3.amazonaws.com/amcxcoutput/A_C/shudder/Pi_tlr_1337_SD_2ch.mp4","200 USD",Pi
"in stock","After a horrific car accident, Anna (Christina Ricci) wakes up to find the funeral director (Liam Neeson) preparing her body for her funeral.",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/SH_1338_After.Life_Thumbnail.jpg","https://s3.amazonaws.com/amcxcoutput/A_C/shudder/AfterLife_tlr_1338_HD_2ch.mp4","200 USD",After.Life
"in stock","Two couples are targeted by backwoods locals after finding and freeing an imprisoned girl.",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/SH_1339_TheBackwoods_Thumbnail.jpg","https://s3.amazonaws.com/amcxcoutput/A_C/shudder/Backwoods_tlr_1339_HD_2ch.mp4","200 USD","The Backwoods"
"in stock","Three years after BATTLE ROYALE, a new class of students are sent to an island with one objective: kill international terrorist Shuya Nanahara.",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/SH_1340_BattleRoyale2_Thumbnail.jpg","https://s3.amazonaws.com/amcxcoutput/A_C/shudder/BattleRoyale2Requiem_tlr_1340_HD_2ch.mp4","200 USD","Battle Royale II: Requiem"
"in stock","A mysterious thriller about a select few who have the cryptic power to steal other's 'good luck' and the high stakes games they play where lives and fortune are left to chance.",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/SH_1341_Intacto_Thumbnail.jpg","https://s3.amazonaws.com/amcxcoutput/A_C/shudder/Intacto_tlr_1341_SD_2ch.mp4","200 USD",Intacto
"in stock","Marlon Brando delivers a respectably creepy performance directed by Michael Winner in the film inspired by the characters in Henry James' ""The Turn of the Screw.""",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/SH_1342_TheNightComers_Thumbnail.jpg","https://s3.amazonaws.com/amcxcoutput/A_C/shudder/Nightcomers_tlr_1342_SD_2ch.mp4","200 USD","The Nightcomers"
"in stock","A truck driver and a hitchhiker try to catch a serial killer butchering women in Australia.",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/1343_RoadGames_thumbnail.jpg","https://s3.amazonaws.com/amcxcoutput/A_C/shudder/RoadGames1981_tlr_1343_SD_2ch.mp4","200 USD","Road Games"
"in stock","A mysterious racer with special powers takes on a gang of vicious car-racing killers.",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/SH_1344_TheWraith_Thumbnail.jpg","https://s3.amazonaws.com/amcxcoutput/A_C/shudder/TheWraith_tlr_1344_HD_2ch.mp4","200 USD","The Wraith"
"in stock","A typical day on the slopes turns into a chilling nightmare for three snowboarders when they get stranded on the chairlift before their last run.",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/SH_1345_Frozen_Thumbnail.jpg",,"200 USD",Frozen
"in stock","A father grows concerned when his daughter begins exhibiting scary personality changes.",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/SH_1346_TheNewDaughter_Thumbnail.jpg","https://s3.amazonaws.com/amcxcoutput/A_C/shudder/NewDaughter_tlr_1346_HD_2ch.mp4","200 USD","The New Daughter"
"in stock","A late-night barfly is engaging in the tradition of weaving club stories for his fellow drinkers",Episode,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/1347_NGLS_Closingtime_thumbnail.jpg",,"200 USD","Closing Time"
"in stock","We��re caught in the nocturnal world of the all-night cafe where a waitress is told a love story ��� a strange, Gothic, warped and weird love story. ",Episode,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/1347_NGLS_FeedersandEaters_thumbnail.jpg",,"200 USD","Feeders and Eaters"
"in stock","Simon is a man of routine. Rising, dressing, travelling to work on the DLR. Every day is the same. His sense of self is slipping away as he becomes (perhaps literally) someone else. ",Episode,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/1347_NGLS_ForeignParts_thumbnail.jpg",,"200 USD","Foreign Parts"
"in stock","An ageing photographer tells a reporter the story of his muse once the cameras are off.",Episode,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/1347_NGLS_LookingForGirl_thumbnail.jpg",,"200 USD","Looking for the Girl"
"in stock","An anthology series of standalone stories, with slightly surreal, gothic human elements and a somewhat magical take on reality. Created by Neil Gaiman (Stardust, American Gods).",Series,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/SH_1347_LikelyStories_thumbnail-R1.jpg",,"200 USD","Neil Gaiman's Likely Stories"
"in stock","An amnesiac wanders through a surreal and scary landscape trying to piece together her past.",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/1348_Oregonian_thumbnail.jpg",,"200 USD","The Oregonian"
"in stock","After waking up next to a murdered girl, a strange woman grows obsessed with the crime.",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/1349_OtherSideofSleep_thumbnail.jpg","https://s3.amazonaws.com/amcxcoutput/A_C/shudder/OtherSideOfSleep_tlr_1349_HD_2ch.mp4","200 USD","The Other Side of Sleep"
"in stock","Two lovers drive down to Florida hoping to cover up something very, very bad.",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/1350_SunDontShine_thumbnail.jpg","https://s3.amazonaws.com/amcxcoutput/A_C/shudder/SunDontShine_tlr_1350_HD_2ch.mp4","200 USD","Sun Don't Shine"
"in stock","The story of black metal; go behind the highly sensationalized media reports of ""Satanists running amok in Europe"" to examine the complex and largely misunderstood principles and beliefs that led to this rebellion against both Christianity and modern culture.",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/SH_1351_UntilTheLightTakesUs_Thumbnail.jpg",,"200 USD","Until the Light Takes Us"
"in stock","Scary tensions build when a farmhand comes between a farmer and his daughter.",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/SH_1352_ThouWastMildAndLovely.jpg","https://s3.amazonaws.com/amcxcoutput/A_C/shudder/ThouWastMildandLovely_tlr_1352_HD_2ch.mp4","200 USD","Thou Wast Mild and Lovely"
"in stock","A frantic young woman's grip on reality unravels at a music camp in the California woods.",Movie,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/SH_1353_ButterOnTheLatch_Thumbnail.jpg","https://s3.amazonaws.com/amcxcoutput/A_C/shudder/ButterontheLatch_tlr_1353_HD_2ch.mp4","200 USD","Butter on the Latch"
"in stock","A new Shudder Exclusive Series. An amnesiac must unravel a strange mystery after waking up in a town filled with secrets.",Series,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/SH_1354_TheValley_Thumbnail.jpg",,"200 USD","The Valley"
"in stock","A man with amnesia awakens in a vineyard beneath a dead woman. But when she turns up alive a few hours later, the man is drawn into a terrifying mystery. ",Episode,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/1354_TheValley_Ep1_thumbnail.jpg",,"200 USD","The Valley Ep. 1"
"in stock","Sophia, the wine queen, has been murdered. The man who saw her in the vineyard before her death begins his own investigations and discovers contradictions, suspicious behavior, and secret entaglements in the village.",Episode,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/1354_TheValley_Ep2_thumbnail.jpg",,"200 USD","The Valley Ep. 2"
"in stock","During the course of his investigations the man with no memory comes across an accident that happened a long time ago: Marie, little Adrian��s sister, drowned. What has this to do with Sophia, the murdered wine queen? ",Episode,"https://s3.amazonaws.com/amcxcoutput/A_C/shudderkeyart/1354_TheValley_Ep3_thumbnail.jpg",,"200 USD","The Valley Ep. 3"
